ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
160,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"MAMU",2.1000000000000000e+01,,,"O",
161,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"MEGU",2.0000000000000000e+00,,,"O",
162,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"NOCR",1.0000000000000000e+00,,,"O",
163,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"NSHO",2.5000000000000000e+01,,,"O",
164,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"PIGU",1.0000000000000000e+00,,,"O",
165,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"SUSC",1.8700000000000000e+03,,,"O",
166,2.0000000000000000e+00,"05/10/06 00:00:00",8.3300000000000000e+02,9.1800000000000000e+02,8.5000000000000000e+01,"WWSC",2.0000000000000000e+00,,,"O",
167,3.0000000000000000e+00,"05/11/06 00:00:00",1.3190000000000000e+03,1.3280000000000000e+03,9.0000000000000000e+00,"AMWI",2.0000000000000000e+00,,,"O",
168,3.0000000000000000e+00,"05/11/06 00:00:00",1.3190000000000000e+03,1.3280000000000000e+03,9.0000000000000000e+00,"BOGU",6.0000000000000000e+01,,,"O",
169,3.0000000000000000e+00,"05/11/06 00:00:00",1.3190000000000000e+03,1.3280000000000000e+03,9.0000000000000000e+00,"GRSC",5.0000000000000000e+00,,,"O",
170,3.0000000000000000e+00,"05/11/06 00:00:00",1.3190000000000000e+03,1.3280000000000000e+03,9.0000000000000000e+00,"HARD",4.0000000000000000e+00,,,"O",
171,3.0000000000000000e+00,"05/11/06 00:00:00",1.3190000000000000e+03,1.3280000000000000e+03,9.0000000000000000e+00,"HOGR",3.4000000000000000e+01,,,"O",
172,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"AGWT",1.9300000000000000e+02,,,"O",
173,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"BOGU",2.0000000000000000e+00,,,"O",
174,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"BUFF",2.9000000000000000e+01,,,"O",
175,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"GRSC",8.0000000000000000e+00,,,"O",
176,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"HARD",9.0000000000000000e+00,,,"O",
177,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"HOGR",1.0000000000000000e+00,,,"O",
178,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"MAMU",2.0000000000000000e+00,,,"O",
179,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"PIGU",1.0000000000000000e+00,,,"O",
180,4.0000000000000000e+00,"05/11/06 00:00:00",1.3000000000000000e+03,1.3120000000000000e+03,1.2000000000000000e+01,"RNDU",3.0000000000000000e+00,,,"O",
181,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"BAGO",2.0000000000000000e+00,,,"O",
182,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"BUFF",4.0000000000000000e+00,,,"O",
183,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"COGO",1.0000000000000000e+01,,,"O",
184,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"GRSC",1.1100000000000000e+02,,,"O",
185,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"LTDU",7.0000000000000000e+00,,,"O",
186,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"MAMU",5.0000000000000000e+00,,,"O",
187,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"NSHO",3.0000000000000000e+00,,,"O",
188,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"RNDU",1.0000000000000000e+01,,,"O",
189,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"RNGR",1.2000000000000000e+01,,,"O",
190,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"SUSC",1.7000000000000000e+02,,,"O",
191,5.0000000000000000e+00,"05/11/06 00:00:00",1.2220000000000000e+03,1.2450000000000000e+03,2.3000000000000000e+01,"WWSC",1.3000000000000000e+01,,,"O",
192,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"BAGO",7.0000000000000000e+00,,,"O",
193,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"BUFF",2.0000000000000000e+01,,,"O",
194,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"COGO",5.0000000000000000e+00,,,"O",
195,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
196,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"GRSC",2.2000000000000000e+01,,,"O",
197,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"HOGR",2.9200000000000000e+02,,,"O",
198,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"RBME",5.2000000000000000e+01,,,"O",
199,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"RNDU",2.0000000000000000e+00,,,"O",
200,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"RNGR",6.6000000000000000e+01,,,"O",
201,6.0000000000000000e+00,"05/11/06 00:00:00",1.1550000000000000e+03,1.2170000000000000e+03,6.2000000000000000e+01,"SUSC",1.0000000000000000e+01,,,"O",
202,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"AGWT",6.0000000000000000e+00,,,"O",
203,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"AMWI",6.8000000000000000e+01,,,"O",
204,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"BAEA",2.0000000000000000e+00,,,"O",
205,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"BAGO",8.0000000000000000e+00,,,"O",
206,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"BAGO",1.2000000000000000e+01,,,"O",
207,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"BOGU",1.4100000000000000e+02,,,"O",
208,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"BUFF",9.0000000000000000e+00,,,"O",
209,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"GWFG",9.4000000000000000e+01,,,"O",
210,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"HOGR",1.7000000000000000e+01,,,"O",
211,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"LESA",3.8000000000000000e+01,,,"O",
212,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"LEYE",5.0000000000000000e+00,,,"O",
213,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"MALL",1.5400000000000000e+02,,,"O",
214,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"MEGU",2.1700000000000000e+02,,,"O",
215,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"NSHO",1.7000000000000000e+01,,,"O",
216,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"RNGR",1.4000000000000000e+01,,,"O",
217,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"SEPL",7.0000000000000000e+00,,,"O",
218,7.0000000000000000e+00,"05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,1.1700000000000000e+02,"TRES",1.0000000000000000e+00,,,"O",
219,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"AGWT",3.0000000000000000e+01,,,"O",
220,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"AMWI",6.0000000000000000e+00,,,"O",
221,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"BAEA",1.0000000000000000e+00,,,"O",
222,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"BUFF",6.5000000000000000e+01,,,"O",
223,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"CANV",5.0000000000000000e+00,,,"O",
224,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"COGO",5.0000000000000000e+00,,,"O",
225,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"COME",1.6000000000000000e+01,,,"O",
226,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
227,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"GRSC",2.0000000000000000e+00,,,"O",
228,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"GRYE",1.0000000000000000e+00,,,"O",
229,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"GWFG",1.4000000000000000e+01,,,"O",
230,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"GWGU",5.0000000000000000e+00,,,"O",
231,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"HERG",3.0000000000000000e+00,,,"O",
232,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"LEYE",9.0000000000000000e+00,,,"O",
233,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"MALL",4.0000000000000000e+01,,,"O",
234,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"RBME",4.0000000000000000e+00,,,"O",
235,8.0000000000000000e+00,"05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,2.9000000000000000e+01,"RNDU",1.2000000000000000e+01,,,"O",
236,3.0000000000000000e+00,"05/24/06 00:00:00",,,0.0000000000000000e+00,"BAEA",1.0000000000000000e+00,,,"O",
237,3.0000000000000000e+00,"05/24/06 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,,"O",
238,3.0000000000000000e+00,"05/24/06 00:00:00",,,0.0000000000000000e+00,"MAMU",2.5000000000000000e+01,,,"O",
239,3.0000000000000000e+00,"05/24/06 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,"O",
240,3.0000000000000000e+00,"05/24/06 00:00:00",,,0.0000000000000000e+00,"SUSC",3.6800000000000000e+02,,,"O",
241,4.0000000000000000e+00,"05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9.0000000000000000e+00,"BAGO",4.0000000000000000e+00,,,"O",
242,4.0000000000000000e+00,"05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9.0000000000000000e+00,"BOGU",1.0000000000000000e+00,,,"O",
243,4.0000000000000000e+00,"05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9.0000000000000000e+00,"HARD",4.0000000000000000e+00,,,"O",
244,4.0000000000000000e+00,"05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9.0000000000000000e+00,"HOGR",1.0000000000000000e+00,,,"O",
245,4.0000000000000000e+00,"05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9.0000000000000000e+00,"MAMU",3.0000000000000000e+00,,,"O",
246,4.0000000000000000e+00,"05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9.0000000000000000e+00,"WATA",2.0000000000000000e+00,,,"O",
247,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"HARD",2.0000000000000000e+00,,,"O",
248,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"HERG",2.0000000000000000e+00,,,"O",
249,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"LTDU",5.0000000000000000e+00,,,"O",
250,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"MAMU",3.1000000000000000e+01,,,"O",
251,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"RBME",9.0000000000000000e+00,,,"O",
252,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"RNGR",2.0000000000000000e+00,,,"O",
253,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"SUSC",4.0700000000000000e+02,,,"O",
254,5.0000000000000000e+00,"05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,1.2000000000000000e+01,"WWSC",1.0000000000000000e+00,,,"O",
255,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"BOGU",1.0000000000000000e+00,,,"O",
256,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"BUFF",4.0000000000000000e+00,,,"O",
257,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"COLO",1.0000000000000000e+00,,,"O",
258,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"GRSC",3.3000000000000000e+01,,,"O",
259,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"HERG",2.0000000000000000e+00,,,"O",
260,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"HOGR",3.0000000000000000e+00,,,"O",
261,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"LEYE",2.0000000000000000e+00,,,"O",
262,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"MAMU",2.1000000000000000e+01,,,"O",
263,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"RBME",1.3000000000000000e+01,,,"O",
264,6.0000000000000000e+00,"05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,2.1000000000000000e+01,"SUSC",1.7000000000000000e+01,,,"O",
265,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"BAEA",6.0000000000000000e+00,,,"O",
266,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"BASW",3.5000000000000000e+01,,,"O",
267,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"BEKI",1.0000000000000000e+00,,,"O",
268,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"GBHE",6.0000000000000000e+00,,,"O",
269,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"GWGU",5.0000000000000000e+00,,,"O",
270,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"HARD",2.0000000000000000e+00,,,"O",
271,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"HOGR",1.0000000000000000e+00,,,"O",
272,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"NOCR",3.0000000000000000e+00,,,"O",
273,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"RBME",2.0000000000000000e+00,,,"O",
274,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"RNGR",1.0000000000000000e+00,,,"O",
275,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"SPSA",1.4000000000000000e+01,,,"O",
276,7.0000000000000000e+00,"05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,8.0000000000000000e+01,"SUSC",1.0000000000000000e+01,,,"O",
277,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"AGWT",7.0000000000000000e+00,,,"O",
278,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"AMWI",8.0000000000000000e+00,,,"O",
279,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"BAEA",2.0000000000000000e+00,,,"O",
280,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"BOGU",6.4000000000000000e+01,,,"O",
281,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"BUFF",3.0000000000000000e+00,,,"O",
282,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"COME",2.9000000000000000e+01,,,"O",
283,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"GBHE",1.0000000000000000e+00,,,"O",
284,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"GRSC",3.3000000000000000e+01,,,"O",
285,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"GWGU",1.0000000000000000e+00,,,"O",
286,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"HARD",8.0000000000000000e+00,,,"O",
287,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"LEYE",1.0000000000000000e+00,,,"O",
288,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"MALL",7.3000000000000000e+01,,,"O",
289,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"MEGU",8.0000000000000000e+00,,,"O",
290,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"NOCR",7.0000000000000000e+00,,,"O",
291,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"NSHO",8.0000000000000000e+00,,,"O",
292,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"RBME",1.8000000000000000e+01,,,"O",
293,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"RNDU",3.0000000000000000e+00,,,"O",
294,8.0000000000000000e+00,"05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,6.6000000000000000e+01,"SEPL",1.0000000000000000e+00,,,"O",
295,7.0000000000000000e+00,"05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,4.2000000000000000e+01,"AGWT",2.0000000000000000e+00,,,"O",
