ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
208,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"BUFF",9.0000000000000000e+00,,,"O",
209,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"GWFG",9.4000000000000000e+01,,,"O",
210,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"HOGR",1.7000000000000000e+01,,,"O",
211,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"LESA",3.8000000000000000e+01,,,"O",
212,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"LEYE",5.0000000000000000e+00,,,"O",
213,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"MALL",1.5400000000000000e+02,,,"O",
214,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"MEGU",2.1700000000000000e+02,,,"O",
215,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"NSHO",1.7000000000000000e+01,,,"O",
216,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"RNGR",1.4000000000000000e+01,,,"O",
217,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"SEPL",7.0000000000000000e+00,,,"O",
218,"7","05/11/06 00:00:00",9.3100000000000000e+02,1.0480000000000000e+03,117,"TRES",1.0000000000000000e+00,,,"O",
219,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"AGWT",3.0000000000000000e+01,,,"O",
220,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"AMWI",6.0000000000000000e+00,,,"O",
221,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"BAEA",1.0000000000000000e+00,,,"O",
222,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"BUFF",6.5000000000000000e+01,,,"O",
223,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"CANV",5.0000000000000000e+00,,,"O",
224,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"COGO",5.0000000000000000e+00,,,"O",
225,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"COME",1.6000000000000000e+01,,,"O",
226,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"CORA",1.0000000000000000e+00,,,"O",
227,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"GRSC",2.0000000000000000e+00,,,"O",
228,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"GRYE",1.0000000000000000e+00,,,"O",
229,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"GWFG",1.4000000000000000e+01,,,"O",
230,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"GWGU",5.0000000000000000e+00,,,"O",
231,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"HERG",3.0000000000000000e+00,,,"O",
232,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"LEYE",9.0000000000000000e+00,,,"O",
233,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"MALL",4.0000000000000000e+01,,,"O",
234,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"RBME",4.0000000000000000e+00,,,"O",
235,"8","05/11/06 00:00:00",1.1000000000000000e+03,1.1290000000000000e+03,29,"RNDU",1.2000000000000000e+01,,,"O",
236,"3","05/24/06 00:00:00",,,0,"BAEA",1.0000000000000000e+00,,,"O",
237,"3","05/24/06 00:00:00",,,0,"HERG",1.0000000000000000e+00,,,"O",
238,"3","05/24/06 00:00:00",,,0,"MAMU",2.5000000000000000e+01,,,"O",
239,"3","05/24/06 00:00:00",,,0,"MEGU",1.0000000000000000e+00,,,"O",
240,"3","05/24/06 00:00:00",,,0,"SUSC",3.6800000000000000e+02,,,"O",
241,"4","05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9,"BAGO",4.0000000000000000e+00,,,"O",
242,"4","05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9,"BOGU",1.0000000000000000e+00,,,"O",
243,"4","05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9,"HARD",4.0000000000000000e+00,,,"O",
244,"4","05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9,"HOGR",1.0000000000000000e+00,,,"O",
245,"4","05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9,"MAMU",3.0000000000000000e+00,,,"O",
246,"4","05/24/06 00:00:00",1.2030000000000000e+03,1.2120000000000000e+03,9,"WATA",2.0000000000000000e+00,,,"O",
247,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"HARD",2.0000000000000000e+00,,,"O",
248,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"HERG",2.0000000000000000e+00,,,"O",
249,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"LTDU",5.0000000000000000e+00,,,"O",
250,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"MAMU",3.1000000000000000e+01,,,"O",
251,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"RBME",9.0000000000000000e+00,,,"O",
252,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"RNGR",2.0000000000000000e+00,,,"O",
253,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"SUSC",4.0700000000000000e+02,,,"O",
254,"5","05/24/06 00:00:00",1.1450000000000000e+03,1.1570000000000000e+03,12,"WWSC",1.0000000000000000e+00,,,"O",
255,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"BOGU",1.0000000000000000e+00,,,"O",
256,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"BUFF",4.0000000000000000e+00,,,"O",
257,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"COLO",1.0000000000000000e+00,,,"O",
258,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"GRSC",3.3000000000000000e+01,,,"O",
259,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"HERG",2.0000000000000000e+00,,,"O",
260,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"HOGR",3.0000000000000000e+00,,,"O",
261,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"LEYE",2.0000000000000000e+00,,,"O",
262,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"MAMU",2.1000000000000000e+01,,,"O",
263,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"RBME",1.3000000000000000e+01,,,"O",
264,"6","05/24/06 00:00:00",1.1190000000000000e+03,1.1400000000000000e+03,21,"SUSC",1.7000000000000000e+01,,,"O",
265,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"BAEA",6.0000000000000000e+00,,,"O",
266,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"BASW",3.5000000000000000e+01,,,"O",
267,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"BEKI",1.0000000000000000e+00,,,"O",
268,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"GBHE",6.0000000000000000e+00,,,"O",
269,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"GWGU",5.0000000000000000e+00,,,"O",
270,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"HARD",2.0000000000000000e+00,,,"O",
271,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"HOGR",1.0000000000000000e+00,,,"O",
272,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"NOCR",3.0000000000000000e+00,,,"O",
273,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"RBME",2.0000000000000000e+00,,,"O",
274,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"RNGR",1.0000000000000000e+00,,,"O",
275,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"SPSA",1.4000000000000000e+01,,,"O",
276,"7","05/24/06 00:00:00",9.5600000000000000e+02,1.0360000000000000e+03,80,"SUSC",1.0000000000000000e+01,,,"O",
277,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"AGWT",7.0000000000000000e+00,,,"O",
278,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"AMWI",8.0000000000000000e+00,,,"O",
279,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"BAEA",2.0000000000000000e+00,,,"O",
280,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"BOGU",6.4000000000000000e+01,,,"O",
281,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"BUFF",3.0000000000000000e+00,,,"O",
282,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"COME",2.9000000000000000e+01,,,"O",
283,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"GBHE",1.0000000000000000e+00,,,"O",
284,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"GRSC",3.3000000000000000e+01,,,"O",
285,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"GWGU",1.0000000000000000e+00,,,"O",
286,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"HARD",8.0000000000000000e+00,,,"O",
287,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"LEYE",1.0000000000000000e+00,,,"O",
288,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"MALL",7.3000000000000000e+01,,,"O",
289,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"MEGU",8.0000000000000000e+00,,,"O",
290,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"NOCR",7.0000000000000000e+00,,,"O",
291,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"NSHO",8.0000000000000000e+00,,,"O",
292,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"RBME",1.8000000000000000e+01,,,"O",
293,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"RNDU",3.0000000000000000e+00,,,"O",
294,"8","05/24/06 00:00:00",1.0490000000000000e+03,1.1150000000000000e+03,66,"SEPL",1.0000000000000000e+00,,,"O",
295,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"AGWT",2.0000000000000000e+00,,,"O",
296,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"ARTE",9.0000000000000000e+00,,,"O",
297,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"BAEA",9.0000000000000000e+00,,,"O",
298,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"BEKI",1.0000000000000000e+00,,,"O",
299,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"BOGU",5.0000000000000000e+00,,,"O",
300,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"CORA",1.0000000000000000e+00,,,"O",
301,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"GBHE",7.0000000000000000e+00,,,"O",
302,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"HERG",2.0000000000000000e+00,,,"O",
303,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"MALL",5.0000000000000000e+00,,,"O",
304,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"MAMU",1.3000000000000000e+01,,,"O",
305,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"MEGU",1.9000000000000000e+01,,,"O",
306,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"NOCR",9.0000000000000000e+00,,,"O",
307,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"RBME",4.0000000000000000e+00,,,"O",
308,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"SPSA",1.0000000000000000e+00,,,"O",
309,"7","05/28/06 00:00:00",1.1070000000000000e+03,1.1490000000000000e+03,42,"UNGU",1.7000000000000000e+01,,,"O",
310,"3","06/01/06 00:00:00",1.5030000000000000e+03,1.5070000000000000e+03,4,"ARTE",1.0000000000000000e+00,,,"O",
311,"3","06/01/06 00:00:00",1.5030000000000000e+03,1.5070000000000000e+03,4,"HARD",5.0000000000000000e+00,,,"O",
312,"3","06/01/06 00:00:00",1.5030000000000000e+03,1.5070000000000000e+03,4,"MAMU",2.0000000000000000e+00,,,"O",
313,"3","06/01/06 00:00:00",1.5030000000000000e+03,1.5070000000000000e+03,4,"SUSC",1.0000000000000000e+02,,,"O",
314,"4","06/01/06 00:00:00",1.4510000000000000e+03,1.5000000000000000e+03,49,"HARD",2.0000000000000000e+00,,,"O",
315,"4","06/01/06 00:00:00",1.4510000000000000e+03,1.5000000000000000e+03,49,"MAMU",1.6000000000000000e+01,,,"O",
316,"4","06/01/06 00:00:00",1.4510000000000000e+03,1.5000000000000000e+03,49,"WATA",3.0000000000000000e+00,,,"O",
317,"5","06/01/06 00:00:00",1.4400000000000000e+03,1.4440000000000000e+03,4,"ARTE",1.0000000000000000e+00,,,"O",
318,"5","06/01/06 00:00:00",1.4400000000000000e+03,1.4440000000000000e+03,4,"MAMU",2.4000000000000000e+01,,,"O",
319,"5","06/01/06 00:00:00",1.4400000000000000e+03,1.4440000000000000e+03,4,"RBME",4.0000000000000000e+00,,,"O",
320,"5","06/01/06 00:00:00",1.4400000000000000e+03,1.4440000000000000e+03,4,"RTLO",1.0000000000000000e+00,,,"O",
321,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"ARTE",2.0000000000000000e+00,,,"O",
322,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"BOGU",-1.0000000000000000e+00,,,"O",
323,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"COLO",1.0000000000000000e+00,,,"O",
324,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"COME",1.0000000000000000e+00,,,"O",
325,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"GRSC",4.0000000000000000e+00,,,"O",
326,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"MAMU",1.8000000000000000e+01,,,"O",
327,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"RBME",8.0000000000000000e+00,,,"O",
328,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"SUSC",2.0000000000000000e+00,,,"O",
329,"6","06/01/06 00:00:00",1.4100000000000000e+03,1.4300000000000000e+03,20,"WATA",1.0000000000000000e+00,,,"O",
330,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"AGWT",2.0000000000000000e+00,,,"O",
331,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"BAEA",1.0000000000000000e+00,,,"O",
332,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"BUFF",1.0000000000000000e+00,,,"O",
333,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"COME",2.8000000000000000e+01,,,"O",
334,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"GRSC",2.0000000000000000e+00,,,"O",
335,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"HARD",3.0000000000000000e+00,,,"O",
336,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"RNDU",1.0000000000000000e+00,,,"O",
337,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"SPSA",1.0000000000000000e+00,,,"O",
338,"8","06/01/06 00:00:00",1.3480000000000000e+03,1.4070000000000000e+03,59,"WATA",1.0000000000000000e+00,,,"O",
339,"3","06/19/06 00:00:00",1.5110000000000000e+03,1.5170000000000000e+03,6,,,,,,"NONE"
340,"4","06/19/06 00:00:00",1.5040000000000000e+03,1.5080000000000000e+03,4,"ARTE",1.0000000000000000e+00,,,"O",
341,"5","06/19/06 00:00:00",1.4480000000000000e+03,1.4550000000000000e+03,7,"MAMU",1.0000000000000000e+00,,,"O",
342,"5","06/19/06 00:00:00",1.4480000000000000e+03,1.4550000000000000e+03,7,"SUSC",3.0000000000000000e+00,,,"O",
343,"6","06/19/06 00:00:00",1.4300000000000000e+03,1.4350000000000000e+03,5,"LTDU",1.0000000000000000e+00,,,"O",
344,"6","06/19/06 00:00:00",1.4300000000000000e+03,1.4350000000000000e+03,5,"MALL",1.8000000000000000e+01,,,"O",
345,"7","06/19/06 00:00:00",1.3010000000000000e+03,1.3380000000000000e+03,37,"BAEA",2.0000000000000000e+00,,,"O",
346,"7","06/19/06 00:00:00",1.3010000000000000e+03,1.3380000000000000e+03,37,"COME",2.0000000000000000e+00,,,"O",
347,"7","06/19/06 00:00:00",1.3010000000000000e+03,1.3380000000000000e+03,37,"GBHE",2.0000000000000000e+00,,,"O",
348,"7","06/19/06 00:00:00",1.3010000000000000e+03,1.3380000000000000e+03,37,"HERG",3.0000000000000000e+00,,,"O",
349,"7","06/19/06 00:00:00",1.3010000000000000e+03,1.3380000000000000e+03,37,"SPSA",1.0000000000000000e+00,,,"O",
350,"8","06/19/06 00:00:00",1.4000000000000000e+03,1.4170000000000000e+03,17,"BAEA",1.0000000000000000e+00,,,"O",
351,"8","06/19/06 00:00:00",1.4000000000000000e+03,1.4170000000000000e+03,17,"BOGU",1.0900000000000000e+02,,,"O",
352,"8","06/19/06 00:00:00",1.4000000000000000e+03,1.4170000000000000e+03,17,"COME",8.0000000000000000e+00,,,"O",
353,"8","06/19/06 00:00:00",1.4000000000000000e+03,1.4170000000000000e+03,17,"CORA",1.0000000000000000e+00,,,"O",
354,"8","06/19/06 00:00:00",1.4000000000000000e+03,1.4170000000000000e+03,17,"SPSA",3.0000000000000000e+00,,,"O",
355,"7","07/03/06 00:00:00",1.3250000000000000e+03,1.3540000000000000e+03,29,"BOGU",6.6000000000000000e+01,,,"O",
356,"7","07/03/06 00:00:00",1.3250000000000000e+03,1.3540000000000000e+03,29,"GBHE",8.0000000000000000e+00,,,"O",
357,"7","07/03/06 00:00:00",1.3250000000000000e+03,1.3540000000000000e+03,29,"GWGU",1.0000000000000000e+00,,,"O",
358,"7","07/03/06 00:00:00",1.3250000000000000e+03,1.3540000000000000e+03,29,"MALL",6.0000000000000000e+00,,,"O",
359,"7","07/03/06 00:00:00",1.3250000000000000e+03,1.3540000000000000e+03,29,"SPSA",2.0000000000000000e+00,,,"O",
360,"3","07/05/06 00:00:00",1.4350000000000000e+03,1.4400000000000000e+03,5,"MAMU",1.0000000000000000e+00,,,"O",
361,"4","07/05/06 00:00:00",1.4300000000000000e+03,1.4340000000000000e+03,4,"ARTE",4.0000000000000000e+00,,,"O",
362,"5","07/05/06 00:00:00",1.4100000000000000e+03,1.4150000000000000e+03,5,"MAMU",5.0000000000000000e+00,,,"O",
363,"6","07/05/06 00:00:00",1.4000000000000000e+03,1.4050000000000000e+03,5,"MAMU",2.0000000000000000e+00,,,"O",
364,"8","07/05/06 00:00:00",1.3420000000000000e+03,1.3510000000000000e+03,9,"COME",1.0000000000000000e+00,,,"O",
365,"8","07/05/06 00:00:00",1.3420000000000000e+03,1.3510000000000000e+03,9,"SPSA",1.0000000000000000e+00,,,"O",
366,"1","07/06/06 00:00:00",1.4000000000000000e+03,1.4100000000000000e+03,10,"ARTE",1.0000000000000000e+00,,,"O",
367,"1","07/06/06 00:00:00",1.4000000000000000e+03,1.4100000000000000e+03,10,"BEKI",1.0000000000000000e+00,,,"O",
368,"1","07/06/06 00:00:00",1.4000000000000000e+03,1.4100000000000000e+03,10,"HERG",4.0000000000000000e+00,,,"O",
369,"1","07/06/06 00:00:00",1.4000000000000000e+03,1.4100000000000000e+03,10,"MAMU",1.0000000000000000e+00,,,"O",
370,"1","07/06/06 00:00:00",1.4000000000000000e+03,1.4100000000000000e+03,10,"NOCR",2.0000000000000000e+00,,,"O",
371,"2","07/06/06 00:00:00",1.4400000000000000e+03,1.5000000000000000e+03,60,"ARTE",6.0000000000000000e+00,,,"O",
372,"2","07/06/06 00:00:00",1.4400000000000000e+03,1.5000000000000000e+03,60,"BEKI",2.0000000000000000e+00,,,"O",
373,"2","07/06/06 00:00:00",1.4400000000000000e+03,1.5000000000000000e+03,60,"HERG",1.0000000000000000e+00,,,"O",
374,"2","07/06/06 00:00:00",1.4400000000000000e+03,1.5000000000000000e+03,60,"MAMU",1.1000000000000000e+01,,,"O",
375,"2","07/06/06 00:00:00",1.4400000000000000e+03,1.5000000000000000e+03,60,"SUSC",6.0000000000000000e+01,,,"O",
376,"1","07/14/06 00:00:00",6.5972222222222221e-01,6.6319444444444442e-01,5,"MAMU",2.0000000000000000e+00,,,"O",
377,"1","07/14/06 00:00:00",6.5972222222222221e-01,6.6319444444444442e-01,5,"UNGU",6.0000000000000000e+00,,,"O",
378,"2","07/14/06 00:00:00",6.6666666666666496e-01,6.7847222222222203e-01,17,"ARTE",1.0000000000000000e+00,,,"O",
379,"2","07/14/06 00:00:00",6.6666666666666397e-01,6.7847222222222225e-01,17,"COME",2.0000000000000000e+00,,,"O",
380,"2","07/14/06 00:00:00",6.6666666666666297e-01,6.7847222222222225e-01,17,"HARD",4.0000000000000000e+00,,,"O",
381,"2","07/14/06 00:00:00",6.6666666666666197e-01,6.7847222222222203e-01,17,"HERG",1.0000000000000000e+00,,,"O",
382,"2","07/14/06 00:00:00",6.6666666666666097e-01,6.7847222222222203e-01,17,"MAMU",6.0000000000000000e+00,,,"O",
383,"2","07/14/06 00:00:00",6.6666666666666696e-01,6.7847222222222203e-01,17,"SUSC",2.0000000000000000e+00,,,"O",
384,"3","07/14/06 00:00:00",3.4652777777777777e-01,3.5069444444444442e-01,6,"MAMU",1.0000000000000000e+00,,,"O",
385,"4","07/14/06 00:00:00",3.5277777777777780e-01,3.5625000000000001e-01,5,,,,,,"NONE"
386,"5","07/14/06 00:00:00",3.6527777777777798e-01,3.7569444444444450e-01,15,"ARTE",2.0000000000000000e+00,,,"O",
387,"5","07/14/06 00:00:00",3.6527777777777781e-01,3.7569444444444450e-01,15,"HERG",4.0000000000000000e+00,,,"O",
388,"6","07/14/06 00:00:00",3.7847222222222299e-01,3.9374999999999999e-01,22,"ARTE",2.0000000000000000e+00,,,"O",
389,"6","07/14/06 00:00:00",3.7847222222222199e-01,3.9374999999999999e-01,22,"BAEA",1.0000000000000000e+00,,,"O",
390,"6","07/14/06 00:00:00",3.7847222222222227e-01,3.9374999999999999e-01,22,"BOGU",2.2000000000000000e+01,,,"O",
391,"6","07/14/06 00:00:00",3.7847222222222227e-01,3.9374999999999999e-01,22,"GBHE",2.0000000000000000e+00,,,"O",
392,"6","07/14/06 00:00:00",3.7847222222222199e-01,3.9374999999999999e-01,22,"HERG",1.0000000000000000e+00,,,"O",
393,"6","07/14/06 00:00:00",3.7847222222222199e-01,3.9374999999999999e-01,22,"MEGU",5.0000000000000000e+00,,,"O",
394,"6","07/14/06 00:00:00",3.7847222222222199e-01,3.9374999999999999e-01,22,"RTLO",6.0000000000000000e+00,,,"O",
395,"7","07/14/06 00:00:00",5.0600000000000001e-01,5.5000000000000004e-01,62,"ARTE",1.0000000000000000e+00,,,"O",
396,"7","07/14/06 00:00:00",5.0600000000000001e-01,5.5000000000000004e-01,62,"BAEA",2.0000000000000000e+00,,,"O",
397,"7","07/14/06 00:00:00",5.0600000000000001e-01,5.5000000000000004e-01,62,"CORA",3.0000000000000000e+00,,,"O",
